controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h1,29,199.98771119117737,321.9498497366905,121.96213854551314,6,241,0.0,3.5320099001110066,12.263923264274329,-8.097992290638985,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,0,207.20921468970135,321.4874019503593,114.27818726065793,9,224,0.9971283602117206,5.138642800098751,17.842509722565108,-0.8764887921149978,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,1,211.84019040243464,323.2248502731323,111.38465987069763,6,226,0.8829650126620496,5.337180900227395,18.531878125789564,3.754486920618291,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,2,216.27518439172428,324.56239944696426,108.28721505524,8,233,0.9984126461907288,4.344519299920648,15.085136458057807,8.189480909907928,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,3,207.81157721676985,321.7748513460159,113.96327412924606,9,224,0.9983456023200592,4.210437700065086,14.619575347448214,-0.2741262650465046,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,4,202.8054585844278,325.79984866380687,122.99439007937907,9,231,0.9947114342050736,4.63340640005481,16.08821666685698,-5.280244897388542,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,5,214.56882034738857,321.7748502731323,107.20602992574372,7,247,0.9682909955940991,5.239577000014833,18.19297569449595,6.483116865572214,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,6,202.54635887437976,320.72479978799817,118.1784409136184,9,270,0.9985416208245869,4.726314899933641,16.410815624769587,-5.53934460743659,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,7,234.37812467898843,322.3998518824577,88.02172720346928,7,220,0.9976654642346119,5.550762100057909,19.273479514089964,26.292421197172075,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,8,215.98847970528442,320.64985033273695,104.66137062745253,12,234,0.9607106367638578,5.048479899996892,17.529444097211428,7.9027762234680665,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,9,189.998696009318,324.1748492002487,134.17615319093068,10,258,0.9262035644310641,4.627710099957767,16.06843784707558,-18.087007472498357,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,10,174.06694002316792,324.0873990893364,150.02045906616846,13,225,0.5508484791732206,5.7304992999270326,19.89756701363553,-34.018763458648436,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,11,204.86283527799287,319.949801158905,115.08696588091215,9,206,0.9978836131649679,4.165635499870405,14.464012152327793,-3.222868203823481,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,12,207.65313101633546,323.28739908933636,115.63426807300088,9,241,0.9985727383548614,6.4273021000262816,22.31702118064681,-0.432572465480888,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,13,210.4087990529481,324.6748492002487,114.26605014730056,6,222,0.997971518157532,4.953846100092051,17.20085451420851,2.323095571131745,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,14,204.79052219126143,324.0248502731323,119.23432808187087,15,241,0.8613348353642869,4.7232721000909805,16.400250347538126,-3.295181290554922,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,15,214.97810627281666,324.6498497366905,109.67174346387385,10,220,0.8967501195608901,4.925825499929488,17.103560763644055,6.892402791000308,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,16,203.5616778223292,324.0248492002487,120.46317137791951,10,226,0.8488203479793164,5.9878611000604,20.79118437520972,-4.524025659487165,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,17,185.27688143752417,318.02480187416074,132.74792043663658,9,232,0.9986647534363222,4.170855699980166,14.482137847153354,-22.808822044292185,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,18,244.27670961858513,322.187349319458,77.91063970087289,8,236,0.76619991498697,5.589851199983968,19.40920555549989,36.19100613676878,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,19,201.66815622141362,319.62479984760284,117.95664362618922,5,202,0.9980054491219239,5.57139750017086,19.345130208926598,-6.417547260402728,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,20,231.493017341578,319.6998508095741,88.20683346799612,9,239,0.8881519035747351,5.276049400155898,18.319615972763536,23.407313859761643,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
