controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
max_charge,7,26.53609959930182,114.98976493030784,88.45366533100602,9,218,0.8816116535195606,0.0007426008232869208,0.002578475080857364,-8.766708148593914,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,8,31.719994513392464,137.45330955803394,105.73331504464147,11,235,0.8586881228052153,0.0007743999594822526,0.002688888748202266,-3.58281323450327,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,9,40.324120960533605,174.73785749564564,134.41373653511204,10,257,0.7846772939730045,0.0007788004586473107,0.0027041682591920514,5.021313212637871,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,0,31.046297524680142,134.53395594028063,103.48765841560049,13,220,0.9974609166744965,0.007408099772874266,0.025722568655813422,-4.256510223215592,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,1,29.018154658296638,125.74533685261875,96.72718219432211,8,224,0.9364387223217784,0.007294100592844188,0.025326738169597875,-6.284653089599097,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,2,28.454686003303166,123.30363934764706,94.8489533443439,7,235,0.9974805827809454,0.006955699471291155,0.02415173427531651,-6.848121744592568,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,3,30.56273198178178,132.4385052543877,101.87577327260593,9,224,0.9969770175034935,0.006928900664206594,0.024058682861828454,-4.740075766113954,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,4,32.06180837166676,138.93450294388933,106.87269457222257,7,232,0.9980684761952595,0.006985399581026286,0.02425485965634127,-3.2409993762289773,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,5,28.477902848059713,123.4042456749254,94.92634282686569,10,244,0.98678410191979,0.006845799565780908,0.023770137381183706,-6.824904899836021,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,6,31.57105772433175,136.80791680543763,105.23685908110588,6,273,0.9995824738348882,0.006916400510817766,0.024015279551450577,-3.7317500235639827,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,7,22.99356869965864,99.63879769852075,76.64522899886211,6,221,0.9978819240477697,0.0068382000317797065,0.023743750110346202,-12.309239048237096,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
