controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,1,340.59303961857574,520.4191980328544,179.8261584142787,19,210,0.9240221560737132,0.00211500033037737,0.007343751147143646,-76.12017126044714,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,2,360.1646984908915,542.0610831421143,181.8963846512228,15,223,0.9968673428093261,0.002214499982073903,0.007689236048867719,-56.54851238813137,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,3,357.8317205861179,559.6250339520426,201.7933133659247,19,211,0.8872156023162154,0.0020861001103185117,0.007243403160828166,-58.88149029290497,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,4,274.9945647951581,441.77836690025924,166.7838021051011,8,228,0.9972995497434946,0.0021787002333439887,0.007564931365777738,-141.71864608386477,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,5,326.1133133370762,493.3914056866059,167.27809234952971,12,239,0.7289236974547028,0.0021095999982208014,0.007324999993822227,-90.59989754194669,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,6,255.32345837453641,405.9421519791837,150.61869360464726,6,270,0.9933597209196346,0.0020786999957636,0.007217708318623611,-161.38975250448647,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,7,374.2403086527373,511.9956744439702,137.75536579123286,18,206,0.900275997239176,0.0020958000677637756,0.007277083568624221,-42.472902226285555,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,8,369.53672020009304,549.670030023134,180.13330982304097,15,228,0.997682670197846,0.0020901000825688243,0.007257291953363974,-47.17649067892984,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,9,296.1236846085983,504.15556713392044,208.03188252532215,17,247,0.8298865514320928,0.0022217996302060783,0.007714582049326661,-120.58952627042459,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,0,410.7630617221196,640.8999999999999,230.13693827788032,27,203,0.6793857851814975,0.0009115000138990581,0.003164930603816174,-5.950149156903308,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,1,417.569115102291,640.7499999999999,223.18088489770886,25,204,0.937884020538042,0.000991499051451683,0.0034427050397627884,0.8559042232681122,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,2,424.9470810691514,641.0499999999998,216.1029189308484,18,220,0.997653273212586,0.0008464991115033627,0.0029392330260533425,8.233870190128528,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,3,410.9181785960992,639.9499999999999,229.03182140390075,23,207,0.8872156023162154,0.0008478002855554223,0.002943750991511883,-5.795032282923671,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,4,398.19411983489977,643.7999999999998,245.60588016510007,18,218,0.9960543472322695,0.0008482994162477553,0.0029454840841935948,-18.519091044123115,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,5,422.4516028165816,636.8999999999999,214.44839718341825,16,235,0.7793579642651576,0.0008355996105819941,0.002901387536743035,5.738391937558731,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,6,397.2753584384917,632.9999999999999,235.72464156150815,17,259,0.9969510615758187,0.0008952996577136219,0.003108679367061187,-19.437852440531174,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,7,463.4691906670729,639.9499999999999,176.48080933292704,28,196,0.9250619163612622,0.0008547001052647829,0.002967708698836052,46.75597978805001,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,8,427.00581656098353,637.0499999999998,210.0441834390163,22,221,0.9348185469870951,0.0008823996176943183,0.003063887561438605,10.292605681960652,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
