controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h12,7,45.863177529548324,134.31684286055437,88.45366533100605,10,217,0.8658555587327035,6.750192700419575,23.43816909867908,-13.435921160541604,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,8,54.33059497497116,159.27879340604179,104.94819843107062,7,239,0.8749189787954059,10.142089699860662,35.2155892356273,-4.968503715118764,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,9,68.9323704167908,202.94845054093852,134.01608012414772,9,258,0.7802145272870259,8.614065900270361,29.90995104260542,9.633271726700876,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,10,77.12432940047583,227.23874831638335,150.11441891590752,8,230,0.8341894879631842,8.514394399593584,29.56386944303328,17.825230710385902,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,11,59.540309416414956,174.71964894096064,115.17933952454568,7,208,0.9982573010971827,6.345456999959424,22.032836805414668,0.24121072632502916,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,12,59.41891525921346,175.07709121790649,115.65817595869302,7,243,0.997000700995891,7.555192100000568,26.233305902779747,0.119816569123536,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,13,59.08302312483717,173.59282005519,114.50979693035283,8,220,0.9966746802153711,8.381948299356736,29.103987150544224,-0.2160755652527584,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,14,61.54577850652538,180.99053181405068,119.4447533075253,12,244,0.9973149974931198,6.7836856009671465,23.554463892247036,2.246679816435453,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,15,56.3135926572034,166.15475323771926,109.84116058051586,7,223,0.799829902554594,6.29614920046879,21.86162916829441,-2.9855060328865264,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,16,62.12264293672608,182.72552941781248,120.6028864810864,10,225,0.9982229355705611,6.5929200001992285,22.8920833340251,2.8235442466361533,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,17,68.2194856253733,200.96740623585197,132.74792061047867,8,233,0.9974246666767745,6.661688899970613,23.130864236009074,8.920386935283368,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,18,40.08570863630304,117.93779366989224,77.8520850335892,8,235,0.8804308346317191,7.35888170049293,25.551672571156004,-19.21339005378689,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
