controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h12,12,205.64412404894827,321.9,116.2558759510517,10,240,0.9933560015795184,9.481112999921606,32.9205312497278,0.08161439110844526,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,13,207.60848473906515,322.22499999999997,114.61651526093482,8,220,0.997932696115869,9.800486299915065,34.02946631914953,2.045975081225322,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,14,202.421096838514,322.22499999999997,119.80390316148598,10,246,0.9062898057833072,9.675781000107236,33.5964618059279,-3.1414128193258364,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,15,211.90883941948414,321.75,109.84116058051585,8,222,0.996716465488038,9.562871700065443,33.204415625227234,6.346329761644313,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,16,201.17241351107754,322.22499999999997,121.05258648892243,8,228,0.9999089195378799,10.031179399964458,34.830484027654364,-4.390096146762289,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,17,184.04664547840753,318.025,133.97835452159245,9,232,0.5838705378656405,7.677032599916856,26.65636319415575,-21.5158641794323,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,18,242.41432639211416,320.775,78.36067360788583,10,234,0.8034264423204414,10.388027700064413,36.06954062522365,36.85181673427434,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,19,200.01137316226954,318.99999999999994,118.9886268377304,5,202,0.9992915993433429,11.644467500045721,40.432178819603195,-5.55113649557029,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,20,229.64080338329074,318.525,88.88419661670923,9,239,0.9486685144020233,9.117436800021096,31.657766666739917,24.07829372545092,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,21,182.05069617927072,318.37499999999994,136.32430382072923,7,238,0.9966820066502171,10.023431699992216,34.803582291639636,-23.51181347856911,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,22,231.61461089551443,322.87499999999994,91.2603891044855,9,240,0.998002002939284,10.65066869995644,36.98148854151542,26.052101237674606,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,23,211.55179533362383,320.62499999999994,109.0732046663761,7,243,0.7430307557650159,9.821547600084159,34.10259583362555,5.989285675784004,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,24,204.88800196746985,321.575,116.68699803253013,8,238,0.8225029854913805,9.611709299970244,33.37399062489668,-0.6745076903699783,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,25,161.32512223720548,322.54999999999995,161.22487776279448,8,243,0.9964436413739025,8.674990800012893,30.1214958333781,-44.23738742063435,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,26,202.53845277130603,322.22499999999997,119.68654722869395,8,211,0.9982266110458811,10.20813079992513,35.44489861085114,-3.024056886533799,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,27,245.34912679394085,321.9,76.55087320605914,9,256,0.9984370188035769,8.903728299919749,30.91572326361024,39.78661713610103,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,28,186.44310997029143,319.47499999999997,133.03189002970853,10,250,0.9979459794820313,8.717840699915541,30.270280208040074,-19.119399687548395,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,29,197.4991734623909,319.97499999999997,122.47582653760908,8,239,0.9979295183450602,8.713969600015844,30.256838888943903,-8.063336195448926,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,0,129.67620431526865,202.10038467833814,72.42418036306951,8,225,0.9945230821795376,0.00250859994412167,0.008710416472644688,-75.88630534257118,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,1,111.32410628372946,169.75750936865808,58.43340308492862,2,230,0.6406227845783328,0.002380300087679643,0.008264930859998762,-94.23840337411036,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,2,118.67999274980178,178.76106043457986,60.08106768477808,3,238,0.9982376239275677,0.002137000068614725,0.007420139127134462,-86.88251690803804,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,3,165.80994758905155,260.84256701444417,95.03261942539264,7,226,0.9978373259501343,0.0022685999429086223,0.007877083135099383,-39.75256206878828,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,4,97.7023165969162,155.5331143144217,57.83079771750551,2,237,0.9966434284727544,0.0024356000940315425,0.008456944770942856,-107.86019306092362,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,5,145.84772528183638,220.67447085979398,74.82674557795761,6,248,0.9980665270160616,0.0021548000077018514,0.007481944471186984,-59.71478437600345,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,6,147.09179661470387,234.11087483801634,87.01907822331246,6,273,0.9969955671913019,0.00252719998388784,0.008774999944055,-58.47071304313596,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,7,229.97844352275916,317.57673917880345,87.5982956560443,9,218,0.8816116535195606,0.0027318000138620846,0.009485416714798904,24.41593386491934,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,8,180.87816704645593,271.0851617149421,90.20699466848616,8,238,0.9980808153807884,0.0028273000571061857,0.009817014087174256,-24.684342611383897,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,9,185.5254301499588,318.80011539911044,133.27468524915164,10,257,0.7846772939730045,0.0029173000148148276,0.010129513940329262,-20.03707950788103,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,10,148.29709088668596,278.76299335141744,130.46590246473147,11,227,0.9338356262441522,0.0028773999656550586,0.009990972102968954,-57.26541877115386,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,11,147.06100454239692,231.22783602365828,84.16683148126138,6,208,0.9947447065166739,0.002921000079368241,0.010142361386695282,-58.50150511544291,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,12,161.57107083968347,251.05477694803554,89.48370610835207,8,242,0.9959151943420026,0.002956500022264663,0.010265625077307858,-43.991438818156354,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
equal_share,13,205.2082020646654,318.47829698208426,113.27009491741887,6,222,0.9952220450507673,0.002969399996800348,0.010310416655556764,-0.3543075931744397,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
